state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa1	kappa2	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skyline
2800000	-13129.8485492562	-4064.26361614446	-9065.58493311176	1368.08328388429	1554.51254080348	856.341460407841	298.393651715297	899.952029640429	1056.8651606572	948.06198246641	143.004916354259	269.139879968273	48.5623497989468	20.8360773101265	8	3	4	1	21	9	5	24	8	16	5.74501509907828	3.29330398367733	0.368659214361326	0.187594010626526	0.218569717869994	0.225177057142154	0.144495872651078	0.000217548012669834	0.33339072921279	0.00020760835999502	0.305069438954584	-0.0917593602719334	-9065.58493311176	-1047.07687207752	-644.811998610458
2900000	-13145.5448902022	-4101.99686522857	-9043.54802497365	1348.77420693501	6588.47161657178	3058.87218593152	1454.11412224814	796.404240942009	1671.42991704609	2289.89204107639	1230.02423404754	268.910697938339	62.0491532700537	39.7378650852069	3	4	5	13	2	3	10	35	21	3	6.41565646680497	3.15756424249697	0.372830762802135	0.176571244669896	0.21457121557261	0.236026776955359	0.148789677118147	0.000196188915690903	0.218020839965098	0.000190744557530562	0.218984113723096	0.0218473278355512	-9043.54802497365	-1047.07687207752	-675.390545716196
3000000	-13155.0917027558	-4088.5403911655	-9066.55131159032	1346.67957975855	1765.78315303469	1300.69903266097	527.765382542154	1438.44857271205	239.303344924176	276.238862024863	151.075859510919	474.748668606695	65.9170879984069	19.3381669130917	4	2	9	25	5	12	4	13	18	7	5.30390261964059	2.92790713903457	0.368385924342349	0.183138430072279	0.239060921299321	0.209414724286052	0.159203251443744	0.000176189935524467	0.229315759192533	0.000176177768290673	0.238419488270572	-0.106625988200738	-9066.55131159032	-1047.07687207752	-669.250069267723
3100000	-13151.0803506083	-4081.34065791736	-9069.73969269098	1333.93169692654	2033.70852934769	330.399756574073	782.01883338697	1390.45024068558	1194.84077943282	445.934605033136	223.505771116435	45.4085429664607	12.8873149142094	18.5994617239357	8	7	9	1	16	23	10	20	2	3	5.91359844543429	2.96320080059629	0.360386603751795	0.18814412990617	0.221946228165189	0.229523038176846	0.143926780581054	0.000176227327358075	0.234752454362325	0.000181409698165214	0.245137252641323	-0.00699489145442647	-9069.73969269098	-1047.07687207752	-665.518184423869
3200000	-13127.3616475791	-4093.43654716173	-9033.92510041735	1351.15284530218	2593.33333315979	1040.83082282568	1178.69157592477	373.052512599207	60.8612655224228	99.1925598025726	269.530302006893	92.1049605267479	51.068725640771	41.1754535160066	13	22	9	20	4	2	3	2	3	21	5.28663862823989	3.49751588039697	0.386432440915332	0.167997139060519	0.22639765991139	0.219172760112759	0.152974035774346	0.000197810410650925	0.33107395469231	0.000183678659907685	0.321780735552675	0.0434927848499599	-9033.92510041735	-1047.07687207752	-678.355562633076
3300000	-13148.3198998216	-4103.67535778046	-9044.64454204113	1361.91692898535	6518.98298447021	909.812477212339	1993.96853998745	1069.022154344	1748.20774760444	393.252124252904	207.018619517011	168.650655375205	40.6666191305047	81.8314919672831	5	13	10	4	7	23	2	11	14	10	5.46449741149918	3.07704666701583	0.394302860526026	0.174048714495042	0.222548191372877	0.209100233606055	0.15179679843579	0.000183214537458126	0.218945433955528	0.000182128202888166	0.219631193875738	0.0391224413344471	-9044.64454204113	-1047.07687207752	-680.718549541036
3400000	-13146.4277167626	-4084.65916918708	-9061.76854757555	1357.98451011378	2283.02346971093	1428.67155382912	1253.58943237844	99.9771619667667	382.690133810726	125.141379410387	60.6480734671516	65.6558672250547	36.931834489006	26.1498560597487	3	34	5	8	3	20	3	9	9	5	4.81245098121672	3.8326361973148	0.400576262804719	0.161119110113471	0.232484364447807	0.205820262634003	0.145459805199295	0.000186288259254279	0.177663673117755	0.000186612736151134	0.187125547648418	0.0197582860474365	-9061.76854757555	-1047.07687207752	-670.988287024257
3500000	-13173.9467395165	-4102.03646616265	-9071.91027335385	1357.45581996778	2829.38778712727	1381.61941250349	359.146165803105	437.598048565439	574.038072453824	1166.31433614782	324.623859462902	70.4653879906101	110.31381286376	15.9765392303423	6	34	4	2	3	5	20	4	13	8	5.68731787471157	3.20082390283833	0.399494155098721	0.178629141023781	0.206725638737299	0.2151510651402	0.138438299199825	0.000185342069076107	0.231863470156721	0.000180153249904838	0.228483436836289	-0.143943466732191	-9071.91027335385	-1047.07687207752	-683.011480565
3600000	-13136.3997875375	-4088.3593290737	-9048.04045846376	1361.28226181178	2438.32011928876	1239.35795192432	850.050552204224	239.986219463926	305.584280032873	262.8525210103	146.764583870111	131.297016462613	54.4464028113697	25.4922148972306	9	31	2	5	6	12	11	1	15	7	5.76013446308073	3.24653546914403	0.397470597480715	0.1710221745332	0.218469615540952	0.213037612445134	0.148144895658097	0.000182965123407328	0.237124955060305	0.000175868304993387	0.240663562991319	-0.0511880362082727	-9048.04045846376	-1047.07687207752	-674.118718085118
3700000	-13143.7508063569	-4086.56739789337	-9057.18340846351	1335.09189343717	2144.37730945348	972.734511106619	830.311698303517	517.828672847896	309.907202138676	218.934701109931	719.599274510091	58.4480199416013	8.271018118981	8.6902825062864	5	32	3	13	12	6	3	18	4	3	5.68614689186851	3.42497481834523	0.38528409901669	0.171160339248889	0.221878539545352	0.22167702218907	0.16022645338689	0.000199904864913596	0.251016033676562	0.000187040079435295	0.252060412063857	-0.0453712908665611	-9057.18340846351	-1047.07687207752	-671.146245729785
3800000	-13144.2847432746	-4106.28248699024	-9038.00225628438	1396.00566630793	5899.58331335679	1636.48277529184	1931.30599499722	407.417798052675	645.753905909876	89.6000808441303	216.526083495706	309.63242302254	181.118742127985	24.7657442340273	4	22	13	11	6	6	12	1	5	19	5.26828481305445	3.2926448052393	0.390210667837395	0.166908153409364	0.218794004157723	0.224087174595518	0.148951854506668	0.000168198701954597	0.279431743096078	0.000166983525499504	0.281667654830714	-0.0944619333251489	-9038.00225628438	-1047.07687207752	-684.610370784512
3900000	-13147.3564681492	-4084.33528389928	-9063.02118424995	1369.42049912302	2184.43296430656	1054.91428214248	1480.23488040833	4106.5977204178	222.154978676035	189.070534707868	86.1149246556978	116.755391551951	39.47685906003	30.0721764932542	9	17	11	2	14	15	2	2	15	12	5.65658386751306	2.69165805841531	0.380588600257476	0.169510193554667	0.228248568872641	0.221652637315216	0.137525221902801	0.00020762267340347	0.192231906153406	0.000203064525804522	0.213789092079746	-0.0763192531473744	-9063.02118424995	-1047.07687207752	-666.312011234877
4000000	-13133.0915714383	-4081.70580091562	-9051.38577052269	1349.81650135534	1251.99695822782	222.870516395755	1024.68547034171	1413.49304097878	430.767154760128	202.171228247326	257.811238738318	44.5168208126429	41.2108356747359	42.5611643308186	9	9	3	19	12	4	17	7	4	15	4.98307189844759	3.34862791693254	0.402349637110399	0.154215641095962	0.234808743416561	0.208625978377076	0.150489914904346	0.000186241780679151	0.261596281322252	0.000189682882277987	0.270517948714094	0.0196750205804811	-9051.38577052269	-1047.07687207752	-665.017622720615
4100000	-13116.9801263839	-4044.00596131618	-9072.97416506769	1335.90863550443	1492.66097841201	186.893464801601	149.237987297987	1047.78917292998	136.001569360063	218.302484826928	338.970687121079	92.383063987342	18.8629775692629	15.5867697870863	10	6	2	14	3	2	36	9	3	14	5.25488007596927	3.13970659911232	0.398374876935204	0.171126095473076	0.226333457274415	0.204165570317304	0.152224383442812	0.000273610607796606	0.391323917275288	0.000246553067997791	0.39391045105039	0.0627921211097259	-9072.97416506769	-1047.07687207752	-626.884515068993
4200000	-13133.3972148457	-4082.75441492412	-9050.64279992154	1373.55607329059	2152.43930310231	315.250026657946	286.087585942971	1572.53401095699	221.616212018024	340.025342870899	806.090131493254	233.766547410497	111.826456262081	32.3521194813297	7	1	10	23	3	17	4	7	9	18	5.1689161417795	3.46193135034284	0.400523119532364	0.175455992362872	0.217143789466499	0.206877098638265	0.143277633407504	0.000188864802234803	0.301149220608583	0.000193385836458819	0.307030149825009	-0.0792319013229033	-9050.64279992154	-1047.07687207752	-660.59196029689
4300000	-13150.7197169045	-4095.50866981939	-9055.2110470851	1357.85479603771	5891.4273548836	728.667983743396	689.187263369915	1199.50869057413	952.575460372495	462.96752668706	335.474892034505	196.31118960134	69.6925696038717	43.5317195314309	7	7	1	12	12	19	15	1	5	20	5.22138880275338	3.57211286885222	0.401015506363286	0.155888956796818	0.222641318824751	0.220454218015145	0.150331112753696	0.000206365155513974	0.319136809451552	0.000201928805903049	0.338134094892438	0.0363415673849946	-9055.2110470851	-1047.07687207752	-674.498532595003
4400000	-13102.0166279892	-4049.17681254682	-9052.83981544236	1350.19605988955	616.021006863534	1264.60325069189	383.216228424646	888.665226554165	547.229945529002	208.883375536855	205.00511654135	96.2699479852367	28.3564438594672	22.5562526028804	2	7	10	10	16	6	24	5	8	11	6.03988343465156	4.01296215325221	0.40036154745424	0.176418123433854	0.208618085696147	0.214602243415759	0.151605208227705	0.000229523259813789	0.47125059503458	0.000223930411934821	0.540499130095242	-0.103303753182696	-9052.83981544236	-1047.07687207752	-633.988064837141
4500000	-13091.0945135484	-4056.09444597399	-9035.00006757438	1340.60198605309	3458.89393857274	3492.59395029764	1154.00006689454	433.938988689486	190.710765955927	13.2292673799285	34.7516365712167	51.0609067071451	18.800533763351	6.14538142856217	5	1	36	2	29	1	3	15	2	5	5.03545770065881	3.801041569663	0.393928144604253	0.157301405844138	0.223166033096364	0.225604416455245	0.152475758987763	0.000236501122459465	0.336773633738774	0.000212544708653883	0.357883956910466	-0.0365506592896927	-9035.00006757438	-1047.07687207752	-644.275578071446
4600000	-13135.5079068157	-4093.15957851254	-9042.34832830314	1349.51635940365	3072.33477311689	1024.49805216997	1255.00654956635	245.722290847567	343.68013741306	64.427683223174	286.730993943282	124.004477254647	17.5799358412831	52.9230628895276	5	5	35	2	9	4	13	17	7	2	6.5291369713845	3.80479419294242	0.370759576207302	0.1706870639139	0.234575782038912	0.223977577839887	0.151183548994841	0.000173211730982639	0.274125236995671	0.000169424013398311	0.274253979656655	0.101942582284739	-9042.34832830314	-1047.07687207752	-674.295040176477
4700000	-13155.2556623692	-4085.7778641772	-9069.47779819201	1330.37565675609	1493.46559123766	746.634158693322	1400.60286844488	1249.41320273622	927.587990508201	278.923979808223	205.144349282771	77.168566253722	15.6676942529446	21.9430382975519	10	9	15	5	2	23	17	6	3	9	6.02245798506719	2.83731701610988	0.36776243794674	0.171556548891851	0.227138540063347	0.233542473098062	0.146777200269922	0.000218692302116566	0.384347031682964	0.000209298832737637	0.398261751637675	-0.00662562945712177	-9069.47779819201	-1047.07687207752	-669.295676904497
4800000	-13148.8182921163	-4084.33906896684	-9064.47922314942	1356.3226133127	2116.8634627186	832.946710930909	1120.75444349584	997.089233618227	179.795423787164	305.093545732139	63.2746374728037	256.083798059464	98.3965882002428	51.7579048266329	8	12	19	2	8	8	5	12	12	13	4.80417777310724	3.13259372063364	0.38872605199159	0.165996161825931	0.226022476766639	0.219255309415839	0.14763565628443	0.000218813938023176	0.387081595687518	0.000205006289492055	0.424885418967859	0.0230106172228968	-9064.47922314942	-1047.07687207752	-664.792470080383
4900000	-13158.0181675266	-4086.65863852843	-9071.35952899818	1350.10084420916	3707.45934976591	913.894653967631	1107.02622922593	317.551141619969	1314.13645365233	189.922378378283	83.6761394492445	268.310730969835	245.554648643097	53.6218469542326	7	14	12	3	7	14	3	16	2	21	5.68097814877635	3.46419753338315	0.375704320601444	0.175689089603151	0.22974286724789	0.218863722547516	0.138817287885232	0.000188784576358798	0.198008125797314	0.000179831804116051	0.190998995755446	-0.0757559994015631	-9071.35952899818	-1047.07687207752	-663.761266135376
5000000	-13151.2361093937	-4088.07768101611	-9063.15842837763	1362.54578257275	3351.9948620858	2374.87866623212	229.029403291225	1024.13199970676	1084.91221852595	424.866081787083	448.007846758613	317.505442011047	93.6257458093554	31.4633284870766	2	8	8	22	6	4	9	14	9	17	5.50759551525138	3.0685032653082	0.379598726392183	0.164731260841974	0.227421526763997	0.228248486001846	0.150418484924491	0.000205408950098389	0.300938568536693	0.000198901971354944	0.30954878650646	0.0323146278859922	-9063.15842837763	-1047.07687207752	-664.606732392834
5100000	-13165.591714643	-4089.98222949764	-9075.60948514537	1332.48816541041	1906.51875110266	3057.75697415468	1671.4295238659	953.871738547065	258.30975460679	270.423766671581	105.398794608224	97.1377448805849	76.6247766295202	6.61153163776822	6	2	11	22	8	17	7	4	16	6	6.07017287706343	3.21158794933159	0.392946839594315	0.162457174739676	0.212234699757339	0.232361285908671	0.151847188247644	0.000198457348976083	0.262428205451533	0.000199325475436133	0.276618994619126	0.00354555734337854	-9075.60948514537	-1047.07687207752	-673.109185903359
5200000	-13138.0426282774	-4080.92837121109	-9057.11425706633	1343.78994907987	3398.23954341725	423.249417533989	555.89076499696	987.586069256488	557.989549337807	463.616780927331	238.001114534094	60.2634320377982	63.5202263282319	37.8062359628715	8	1	10	11	12	13	22	4	9	9	4.86981247278598	3.42172528251557	0.390803832710514	0.171964560524238	0.20943917294624	0.227792433819008	0.144577473552893	0.000215960831935007	0.275613526329234	0.000199318795213064	0.29367090626618	0.0454540222326606	-9057.11425706633	-1047.07687207752	-663.781633637438
5300000	-13148.1402302265	-4085.07185440128	-9063.06837582524	1357.16012153963	2274.44886911217	302.930440083954	1488.91283988082	1027.49968029985	503.39044064608	1388.42709314846	416.092465355683	238.127283899919	42.7618991308075	20.6009496763278	10	10	11	4	3	3	23	20	8	7	6.04307303226853	3.00603498598803	0.389232750842902	0.176644003948784	0.211193157039408	0.222930088168907	0.150415706404651	0.000205867671786376	0.351127036110972	0.000199477261767625	0.367871271400593	0.0609925848898645	-9063.06837582524	-1047.07687207752	-661.674932017129
5400000	-13120.1554258284	-4078.58609524529	-9041.56933058309	1320.17903265506	6070.48348601616	1108.30557183534	1048.61518310455	200.56689034966	139.089682416962	382.086002759692	199.326156244219	28.5877711598344	81.2751595067244	5.70050200381615	4	3	32	16	1	6	15	6	8	8	5.49219198203671	2.96553718030729	0.386359487717777	0.167074311742749	0.216177932062122	0.230388268477352	0.146088435923781	0.000219487176764205	0.265045256181051	0.00021682410453752	0.282003209673616	-0.0269513756556967	-9041.56933058309	-1047.07687207752	-661.084874117595
5500000	-13116.7834454856	-4057.57835440704	-9059.2050910786	1325.01985046632	2126.85618754377	272.126224832865	596.410253989186	1319.7277423865	530.114727695403	158.80385101928	190.91011593049	343.928852766381	55.8804180104134	16.4177412404638	8	10	20	2	3	6	12	12	16	10	4.94775405813682	3.23209375352515	0.370122611865877	0.17715959254135	0.231591908309203	0.221125887283571	0.143163511403749	0.000215767485224731	0.29328613814949	0.000200819779519327	0.318352432685821	-0.0265448467865487	-9059.2050910786	-1047.07687207752	-639.557687441712
5600000	-13174.4582886952	-4118.74278194341	-9055.71550675177	1372.68721166451	2752.86177816342	615.654531873465	1418.73150706438	763.929789722869	444.141411621654	685.974857201773	257.277268286925	88.2036906781442	34.492685395936	60.125543427458	6	8	20	7	12	12	9	10	6	9	6.15898500228616	2.79644222860794	0.390000237754777	0.174355680814494	0.218667455086349	0.21697662634438	0.145153950820927	0.000168781939105932	0.189444763916758	0.000164080378005866	0.177796146862816	0.0542144052744917	-9055.71550675177	-1047.07687207752	-700.412804117108
5700000	-13144.817641798	-4104.48052265704	-9040.33711914099	1335.55428083303	1141.27364535827	2451.00442448848	1278.94043166231	1071.48747034002	1666.77167374125	337.147083301205	277.509360472552	42.7887443376208	92.2102686611289	42.3800574525467	1	4	12	20	2	27	11	6	11	5	5.74093529125505	3.52281185609357	0.381760278498878	0.161568677734668	0.227150667043238	0.229520376723217	0.149876006009633	0.00017760084195375	0.305484462668532	0.000167634848187511	0.325798444108786	-0.0307668224963365	-9040.33711914099	-1047.07687207752	-683.99578884335
5800000	-13138.9212437861	-4089.83049354891	-9049.09075023714	1337.03868781102	3924.47133229548	945.701741475595	605.96121344796	511.956557186891	1628.98263200185	303.813368996974	551.750134214731	136.356429092245	60.3097026232964	0.487738999254397	3	22	9	3	2	22	5	27	3	3	5.59569415971424	3.49750548737623	0.381507119221024	0.173638852296313	0.218766725374203	0.22608730310846	0.146324025323584	0.000201992681283527	0.4158256925373	0.000195909731158105	0.414608761752114	-0.00798773859819351	-9049.09075023714	-1047.07687207752	-668.745935111714
5900000	-13158.7234288948	-4106.49971343737	-9052.22371545739	1344.45285578009	2379.42186066928	872.965778553028	368.349098543348	457.729417286538	91.4830336601466	278.852006262562	76.3869773783079	113.580360071398	54.7274050084896	28.4644439468596	8	33	18	7	4	8	2	14	1	4	6.25556681170835	2.91869903820617	0.38933917011107	0.16588016966778	0.208446787507051	0.236333872714099	0.151565769053539	0.000177554437404485	0.248161597131142	0.000175957606683381	0.243912890390448	0.0244286249951549	-9052.22371545739	-1047.07687207752	-692.659521441595
6000000	-13149.160544969	-4092.08376506678	-9057.07677990219	1327.12661994309	1009.51505680222	1210.77548697019	948.665087034203	505.008019921613	409.843270525301	758.186540781537	184.252251060625	67.2513804215061	8.00574224637572	2.18559594007775	10	4	26	10	12	2	13	15	4	3	6.11361566564083	3.4506103676673	0.380722608007872	0.17437743347564	0.201021256261919	0.24387870225457	0.14692722601227	0.000167529268767794	0.322445767276701	0.000166388295001439	0.369496466121818	-0.0139078737405966	-9057.07677990219	-1047.07687207752	-679.405860239839
6100000	-13167.3175194076	-4120.28947417565	-9047.02804523199	1343.1899948642	1942.5555054414	978.727666067529	1796.23051087502	498.952314315461	1375.64500072802	668.116305128791	197.815228211733	91.2092699100413	32.4821871384916	6.67110430217293	12	6	12	5	8	20	15	14	5	2	5.59366935075621	3.6879722309255	0.41131869428077	0.161951398342896	0.214567191908328	0.212162715468006	0.14818953145555	0.000171227152639754	0.226195701788782	0.000173118394181734	0.236871352248313	-0.0121333151803894	-9047.02804523199	-1047.07687207752	-702.058082031751
6200000	-13162.6857627769	-4081.39526592193	-9081.29049685498	1342.65923847767	1799.01982177487	435.410297041272	211.986002742783	1149.80862653329	496.538184194189	241.002201654899	29.0814294941806	126.840588361407	51.673812161845	18.9014180048883	10	3	5	11	22	24	2	5	8	9	5.75919388496453	3.42934976115009	0.393548043049114	0.156593529275736	0.224813948422137	0.225044479253014	0.14558222563764	0.000176186747502727	0.247115573068605	0.000178808424848862	0.249124837724381	0.0183945967315912	-9081.29049685498	-1047.07687207752	-663.709194279038
6300000	-13152.6498433598	-4096.58914202772	-9056.06070133205	1329.25694326818	1817.81347733409	3663.65059469822	610.256832333528	371.52685165046	1294.6179292601	579.632131877678	1002.56904398105	459.907635572188	78.5078696410876	11.6456829804689	1	6	7	2	12	10	13	24	19	5	6.01719383775471	3.96064324308908	0.37460158532622	0.166712291781254	0.233504440458801	0.225181682433726	0.142403512054635	0.000224190207524358	0.398716087028031	0.000211073952615974	0.402258660450143	0.0370110542511596	-9056.06070133205	-1047.07687207752	-671.406761156192
6400000	-13128.8261723508	-4082.98890495355	-9045.83726739728	1335.68506926639	2159.96989014397	363.026493109366	677.721144828891	1010.94680824509	771.129770246941	1090.97352264217	606.665068577201	280.853426856338	105.248909084129	6.98360954443271	7	2	7	7	1	7	14	40	6	8	5.43072180543804	3.16356085260572	0.390672703086062	0.170941976285745	0.232031380722675	0.206353939905519	0.144760682535527	0.000214444784931192	0.348196342125271	0.0002244359034907	0.376503939356373	-0.0796526223063877	-9045.83726739728	-1047.07687207752	-662.215388519043
6500000	-13144.3000730839	-4087.52235395147	-9056.77771913242	1355.61744206515	1523.38208417712	1879.98499867962	498.827537433607	683.593115106118	685.313930359161	698.107352921865	342.22346412446	84.3076068653339	41.464955898161	26.9188132196312	2	7	4	3	22	6	20	20	13	2	5.12303513835022	3.46744612402311	0.371467082734792	0.166774754136753	0.243954935612047	0.217803227516409	0.146152290472497	0.000219319982463104	0.263991791146428	0.000210119827255945	0.285845630030698	0.0257999212654263	-9056.77771913242	-1047.07687207752	-670.18476020169
6600000	-13151.4470294353	-4094.32664123579	-9057.12038819952	1347.20104510618	1686.60738080571	1184.79257666428	830.258594351377	714.714659562135	927.148778915433	210.162545359169	289.156497001654	296.767347163931	51.5979592758242	46.6916764906945	9	1	1	24	6	17	2	15	17	7	5.05326151797681	2.79378930217367	0.382912050758766	0.175732431883883	0.228330336195371	0.213025181161981	0.146186406326172	0.000204041940254701	0.264923968005726	0.000198476576295185	0.298511911264718	-0.0859002058826557	-9057.12038819952	-1047.07687207752	-676.145483838999
6700000	-13139.4825966412	-4075.18406839117	-9064.29852825008	1340.09928762774	2176.56135174171	537.114518844118	738.945877180444	1964.55410118671	431.612332893919	322.7655879415	261.161936423347	163.387620854418	113.622265377337	23.2742713846961	8	14	15	3	2	20	3	14	9	11	5.49486115618488	3.37627492611904	0.378606062418441	0.172418057828889	0.223880011528533	0.225095868224138	0.14701248482191	0.000214309645494802	0.253662230337085	0.000207473711836109	0.267417740518634	0.082766943488169	-9064.29852825008	-1047.07687207752	-656.041127816847
6800000	-13171.6624861497	-4092.08408861941	-9079.57839753031	1350.07627272677	3347.37130736873	1739.85179848497	1328.93769732242	849.419500784486	427.382357833567	398.959780520364	292.162679155278	45.7994849962157	44.8164345273397	27.1381298601962	1	2	7	30	4	23	8	12	10	2	5.69274494758511	3.07615789429379	0.374085811033328	0.181131675285982	0.22440992851615	0.220372585164541	0.160647145506528	0.000196541319040522	0.351017721384302	0.00019034918034971	0.351580691647541	-0.057831105853663	-9079.57839753031	-1047.07687207752	-674.716281038515
6900000	-13089.2968193787	-4059.08242261217	-9030.21439676649	1367.0410430479	2116.50189014904	362.704793374043	140.745359554921	580.436530333415	347.823772261157	263.68755880099	149.609834256101	113.729750269818	52.7176669024034	22.2299353652134	5	8	7	23	2	18	8	13	9	6	6.12286081277433	3.83587807263407	0.386764726631409	0.179782808884096	0.211730975078055	0.221721489406441	0.157112265451492	0.000233151990761092	0.477536861564388	0.000231437829487788	0.461460443672662	0.0187051238083143	-9030.21439676649	-1047.07687207752	-643.712172238354
7000000	-13147.1439299499	-4091.8876362179	-9055.25629373204	1325.73410612981	11969.0867174954	2189.41840321744	669.409549921383	1024.63658460067	528.182516997009	247.08816771739	302.404252963237	233.445922278561	60.5736461470587	1.65006468573408	5	2	6	26	7	2	22	5	20	4	5.58240159005062	3.68916454820542	0.404097255530503	0.155334234292023	0.220505364465135	0.22006314571234	0.148685165700479	0.000187055021617749	0.245494405985455	0.000182667264674428	0.255927370286686	-4.94043243986756e-05	-9055.25629373204	-1047.07687207752	-671.270504611859
7100000	-13124.8771985185	-4081.32083828584	-9043.55636023262	1372.16151202925	5261.7864988652	729.066206583527	352.548112797655	1093.78751266339	1802.53841263259	199.883136511135	332.502539304016	179.265558177755	53.2956417946183	18.6401409663281	4	7	8	7	17	4	19	7	20	6	6.26302504922773	3.60529534066118	0.394896607115521	0.176439375031141	0.205276698491443	0.223387319361895	0.145307910760656	0.000224790041458629	0.395032050405901	0.000200676406815951	0.34217005968031	-0.158979433450428	-9043.55636023262	-1047.07687207752	-659.238710856769
7200000	-13132.4111684138	-4083.01790843976	-9049.39325997405	1343.43708361128	809.287916737509	1783.11236379203	1120.83375093511	603.816783128932	493.279962131176	217.662722812327	58.5513080178392	122.360260227871	70.6211909910291	17.3169096945268	5	4	26	15	14	10	14	3	4	4	6.15789288554688	2.99135226598396	0.405972762004107	0.169931626737638	0.196204382584839	0.227891228673417	0.144356571382835	0.00019489792660513	0.371620854317877	0.00019251524735469	0.362396914171833	0.0223302863450549	-9049.39325997405	-1047.07687207752	-667.643627841579
7300000	-13141.985882289	-4074.3809690829	-9067.60491320606	1356.96588730921	2870.24623749041	329.058786262287	542.515317659089	488.796601591076	208.961437143013	54.7887917702488	144.757908612706	81.5333394394786	93.4478364288258	26.5072083474207	8	8	27	1	30	5	7	2	3	8	5.68870491154713	3.48933165078655	0.38493098741723	0.192336122090138	0.211314392428505	0.211418498064127	0.14940854528978	0.000220994087271563	0.288822172485427	0.000214029381302283	0.27609008890849	0.0130414122224972	-9067.60491320606	-1047.07687207752	-660.187261699691
7400000	-13143.9894630338	-4088.04377063074	-9055.94569240301	1346.81777930782	5195.01232244926	840.754497934748	685.656737408451	1106.44946568826	239.306403929141	80.0024040777889	132.638306851453	133.364253170307	33.9788357375322	37.8379967134629	5	22	12	1	34	14	1	1	4	5	5.82219270854016	2.68202425330449	0.379587787537707	0.16402229406632	0.217594008131218	0.238795910264756	0.143232252198016	0.000197760180611955	0.284589273896722	0.000191010408159152	0.283017111292945	-0.0071487693446887	-9055.94569240301	-1047.07687207752	-672.101453898496
7500000	-13130.3541591328	-4092.2064067793	-9038.14775235345	1331.97325470948	3110.74075163974	2188.49541560376	986.470277085268	1158.14065596246	204.103740690211	415.142671499838	96.9544571557609	44.2007343963232	1.43185455187534	3.93558155446848	5	8	12	15	21	11	18	4	2	3	4.91489024565991	2.83968901980682	0.386466147065618	0.176019796005306	0.222087196814318	0.215426860114759	0.154511096056901	0.000184902739710984	0.353731198221466	0.000173150304441675	0.371183348551162	0.0661793955372481	-9038.14775235345	-1047.07687207752	-678.117372032445
7600000	-13135.1473854479	-4078.61747644635	-9056.52990900152	1346.97236707909	2421.66127240792	1058.72776411462	797.817877480556	233.688070644818	239.138133292442	117.909999411436	82.9986318221706	22.1109798057011	12.4802453827129	9.70901100018279	7	23	11	1	29	9	14	2	2	1	5.72122423658779	2.83155222731965	0.378735614691057	0.176966301440657	0.218356993561036	0.22594109030725	0.151322338343951	0.000212515407665398	0.244237970195353	0.000202309259654967	0.211997179421229	0.0642446185591001	-9056.52990900152	-1047.07687207752	-670.013711072774
7700000	-13117.8046874017	-4068.58865685442	-9049.2160305473	1333.99069741796	4372.78690562166	655.855004514467	154.179869033226	588.492286388957	203.821262766913	561.30528391297	168.92219682115	100.394642493577	5.62079539815182	19.4190730240504	6	38	6	2	10	3	12	13	6	3	5.16660132355864	2.60059772703071	0.386291582764403	0.174955106907766	0.209995257414618	0.228758052913214	0.150935794148731	0.000197114843640385	0.340478865385091	0.000192127915729084	0.34738863212999	-0.0110566180088896	-9049.2160305473	-1047.07687207752	-650.91791902193
7800000	-13110.1850240871	-4059.3167892084	-9050.8682348787	1342.43398120118	1217.64340849713	715.151218222787	564.183212642337	187.756402449071	360.458813490636	442.459235517599	128.383638032375	216.296427837478	48.7293785994682	8.11776355833057	11	29	4	1	4	5	7	12	23	3	5.7398536755571	2.67335811081396	0.381777227586118	0.164624931480469	0.212930159693459	0.240667681239954	0.149245186404762	0.000250033399625489	0.4558434124959	0.000222785673878401	0.435833280947183	-0.0387507751508955	-9050.8682348787	-1047.07687207752	-644.504766716678
7900000	-13138.5328629579	-4094.92782044298	-9043.60504251495	1351.05793719073	1204.73296502128	833.900811494047	993.522585846285	518.306144015013	262.444300893485	61.6593273921128	124.684298144592	65.2533770604125	12.1531799708662	26.3577897820176	6	26	3	13	17	2	12	13	3	4	6.17590609355971	3.1027570316936	0.377746871654169	0.17276893008333	0.222222556076583	0.227261642185918	0.152028843854046	0.000160104587311312	0.247196328111124	0.000160456592393063	0.250787203910069	0.00125594157856869	-9043.60504251495	-1047.07687207752	-683.740053985486
